epoch;loss;lr;val_loss
1671;163.2362060546875;0.00018805891;148.66880798339844
1672;163.23886108398438;0.00018787094;148.68028259277344
1673;163.2340545654297;0.00018768317;148.68463134765625
1674;163.2332305908203;0.00018749558;148.68661499023438
1675;163.2331085205078;0.00018730818;148.69081115722656
1676;163.2322235107422;0.00018712097;148.6919403076172
1677;163.23098754882812;0.00018693393;148.69549560546875
1678;163.2323760986328;0.0001867471;148.69906616210938
1679;163.2299346923828;0.00018656044;148.69798278808594
1680;163.23069763183594;0.00018637397;148.69595336914062
1681;163.22830200195312;0.0001861877;148.69802856445312
1682;163.2276153564453;0.0001860016;148.6995849609375
1683;163.22982788085938;0.00018581569;148.701904296875
1684;163.22731018066406;0.00018562996;148.69801330566406
1685;163.22557067871094;0.00018544443;148.6968536376953
1686;163.22560119628906;0.00018525908;148.6959686279297
1687;163.22825622558594;0.00018507392;148.69876098632812
1688;163.22323608398438;0.00018488894;148.69418334960938
1689;163.22280883789062;0.00018470414;148.6894989013672
1690;163.22232055664062;0.00018451952;148.68670654296875
1691;163.2202606201172;0.00018433509;148.67984008789062
1692;163.2203826904297;0.00018415085;148.6708526611328
1693;163.21832275390625;0.0001839668;148.66429138183594
1694;163.2171173095703;0.00018378292;148.6562042236328
1695;163.2158203125;0.00018359923;148.6466827392578
1696;163.21490478515625;0.00018341572;148.63421630859375
1697;163.21728515625;0.00018323239;148.62197875976562
1698;163.2154541015625;0.00018304925;148.61419677734375
1699;163.21316528320312;0.0001828663;148.61160278320312
1700;163.21214294433594;0.00018268352;148.61209106445312
1701;163.21116638183594;0.00018250094;148.6143341064453
1702;163.21038818359375;0.00018231852;148.61715698242188
1703;163.21009826660156;0.0001821363;148.61964416503906
1704;163.21014404296875;0.00018195425;148.62002563476562
1705;163.2082061767578;0.00018177238;148.62396240234375
1706;163.21014404296875;0.0001815907;148.62867736816406
1707;163.20767211914062;0.00018140921;148.62818908691406
1708;163.20872497558594;0.0001812279;148.62904357910156
1709;163.205322265625;0.00018104675;148.63543701171875
1710;163.20545959472656;0.0001808658;148.64215087890625
1711;163.20455932617188;0.00018068502;148.64698791503906
1712;163.2082061767578;0.00018050442;148.65240478515625
1713;163.20596313476562;0.000180324;148.65158081054688
1714;163.2032470703125;0.00018014378;148.64488220214844
1715;163.20257568359375;0.00017996372;148.63925170898438
1716;163.20213317871094;0.00017978385;148.63511657714844
1717;163.2007293701172;0.00017960415;148.6334228515625
1718;163.19993591308594;0.00017942463;148.63311767578125
1719;163.1996612548828;0.0001792453;148.63470458984375
1720;163.19830322265625;0.00017906615;148.63314819335938
1721;163.1978759765625;0.00017888717;148.63185119628906
1722;163.1971435546875;0.00017870837;148.62777709960938
1723;163.19613647460938;0.00017852975;148.62547302246094
1724;163.1955108642578;0.00017835131;148.62059020996094
1725;163.1942596435547;0.00017817305;148.61734008789062
1726;163.19342041015625;0.00017799497;148.6126251220703
1727;163.1920623779297;0.00017781706;148.60516357421875
1728;163.1910858154297;0.00017763933;148.59677124023438
1729;163.19186401367188;0.00017746178;148.58779907226562
1730;163.1905975341797;0.00017728441;148.5831298828125
1731;163.1899871826172;0.00017710721;148.58111572265625
1732;163.1896514892578;0.00017693019;148.58041381835938
1733;163.18869018554688;0.00017675335;148.5790252685547
1734;163.1890411376953;0.0001765767;148.57748413085938
1735;163.18722534179688;0.0001764002;148.58055114746094
1736;163.18641662597656;0.00017622388;148.5848846435547
1737;163.1881866455078;0.00017604775;148.58787536621094
1738;163.1842041015625;0.0001758718;148.5843505859375
1739;163.18368530273438;0.00017569601;148.5829315185547
1740;163.1829833984375;0.0001755204;148.58065795898438
1741;163.18231201171875;0.00017534496;148.58050537109375
1742;163.18150329589844;0.00017516971;148.5810546875
1743;163.1807403564453;0.00017499462;148.58274841308594
1744;163.18173217773438;0.00017481972;148.58282470703125
1745;163.1786651611328;0.00017464499;148.5878448486328
1746;163.18052673339844;0.00017447044;148.59356689453125
1747;163.1797332763672;0.00017429604;148.5948944091797
1748;163.17733764648438;0.00017412184;148.59156799316406
1749;163.17713928222656;0.0001739478;148.58763122558594
1750;163.17579650878906;0.00017377394;148.58551025390625
1751;163.17587280273438;0.00017360026;148.5828094482422
1752;163.17430114746094;0.00017342674;148.5828094482422
1753;163.17361450195312;0.0001732534;148.58279418945312
1754;163.17291259765625;0.00017308023;148.58277893066406
1755;163.1723175048828;0.00017290724;148.58274841308594
1756;163.17237854003906;0.00017273442;148.5811309814453
1757;163.17088317871094;0.00017256178;148.58245849609375
1758;163.17044067382812;0.0001723893;148.5824737548828
1759;163.1726531982422;0.000172217;148.5847625732422
1760;163.1727294921875;0.00017204486;148.58026123046875
1761;163.16798400878906;0.0001718729;148.58187866210938
1762;163.16773986816406;0.00017170112;148.58343505859375
1763;163.1682586669922;0.00017152951;148.5877227783203
1764;163.16722106933594;0.00017135806;148.58767700195312
1765;163.1653594970703;0.00017118678;148.591064453125
1766;163.16513061523438;0.00017101568;148.59466552734375
1767;163.1644287109375;0.00017084475;148.5967254638672
1768;163.16648864746094;0.000170674;148.5984344482422
1769;163.16357421875;0.00017050341;148.5941162109375
1770;163.1627197265625;0.00017033299;148.5912628173828
1771;163.16163635253906;0.00017016275;148.58987426757812
1772;163.16156005859375;0.00016999267;148.58798217773438
1773;163.1599578857422;0.00016982276;148.5826873779297
1774;163.1589813232422;0.00016965302;148.57534790039062
1775;163.15704345703125;0.00016948345;148.564208984375
1776;163.15777587890625;0.00016931405;148.55154418945312
1777;163.1582489013672;0.00016914483;148.54246520996094
1778;163.15908813476562;0.00016897576;148.53712463378906
1779;163.15798950195312;0.00016880687;148.53636169433594
1780;163.15664672851562;0.00016863814;148.53939819335938
1781;163.1556396484375;0.00016846959;148.54600524902344
1782;163.1535186767578;0.00016830121;148.5518341064453
1783;163.15745544433594;0.00016813299;148.55982971191406
1784;163.1540985107422;0.00016796494;148.56077575683594
1785;163.15435791015625;0.00016779706;148.55596923828125
1786;163.1527862548828;0.00016762935;148.55694580078125
1787;163.1504364013672;0.0001674618;148.5526885986328
1788;163.14866638183594;0.00016729442;148.54396057128906
1789;163.15005493164062;0.00016712722;148.53684997558594
1790;163.14926147460938;0.00016696016;148.53366088867188
1791;163.15048217773438;0.0001667933;148.53329467773438
1792;163.14773559570312;0.00016662659;148.5289306640625
1793;163.1484375;0.00016646004;148.52505493164062
1794;163.1478729248047;0.00016629366;148.52474975585938
1795;163.1480712890625;0.00016612746;148.52870178222656
1796;163.14532470703125;0.0001659614;148.52975463867188
1797;163.1445770263672;0.00016579553;148.5322723388672
1798;163.1441650390625;0.00016562981;148.5345458984375
1799;163.14471435546875;0.00016546427;148.5419921875
1800;163.1407928466797;0.00016529889;148.54588317871094
1801;163.14117431640625;0.00016513368;148.54978942871094
1802;163.14041137695312;0.00016496862;148.55068969726562
1803;163.13909912109375;0.00016480373;148.54873657226562
1804;163.1408233642578;0.00016463902;148.5453643798828
1805;163.13800048828125;0.00016447446;148.5466766357422
1806;163.13949584960938;0.00016431007;148.5508270263672
1807;163.13648986816406;0.00016414584;148.54974365234375
1808;163.1362762451172;0.00016398178;148.54827880859375
1809;163.13613891601562;0.00016381787;148.54908752441406
1810;163.13706970214844;0.00016365414;148.5458526611328
1811;163.13363647460938;0.00016349056;148.5475616455078
1812;163.13323974609375;0.00016332716;148.54954528808594
1813;163.1348114013672;0.00016316392;148.55068969726562
1814;163.13320922851562;0.00016300083;148.54617309570312
1815;163.1313934326172;0.00016283791;148.54501342773438
1816;163.13037109375;0.00016267515;148.54161071777344
1817;163.1295166015625;0.00016251256;148.53688049316406
1818;163.1285858154297;0.00016235013;148.5296630859375
1819;163.12823486328125;0.00016218786;148.52386474609375
1820;163.12826538085938;0.00016202575;148.5200653076172
1821;163.12864685058594;0.0001618638;148.51829528808594
1822;163.1279754638672;0.00016170202;148.52044677734375
1823;163.12582397460938;0.0001615404;148.52735900878906
1824;163.12432861328125;0.00016137894;148.5395965576172
1825;163.12913513183594;0.00016121764;148.5500030517578
1826;163.12420654296875;0.00016105651;148.55372619628906
1827;163.12388610839844;0.00016089554;148.5560302734375
1828;163.12351989746094;0.00016073472;148.56097412109375
1829;163.1225128173828;0.00016057405;148.56362915039062
1830;163.1226043701172;0.00016041356;148.56649780273438
1831;163.12164306640625;0.00016025323;148.5729522705078
1832;163.1208038330078;0.00016009306;148.57745361328125
1833;163.1241912841797;0.00015993304;148.58396911621094
1834;163.1205291748047;0.00015977319;148.58433532714844
1835;163.11953735351562;0.0001596135;148.5864715576172
1836;163.1189422607422;0.00015945396;148.5892333984375
1837;163.12088012695312;0.00015929459;148.59225463867188
1838;163.11798095703125;0.00015913538;148.59014892578125
1839;163.1173095703125;0.00015897633;148.58746337890625
1840;163.11660766601562;0.00015881742;148.5845489501953
1841;163.1163787841797;0.00015865869;148.58148193359375
1842;163.115966796875;0.00015850012;148.58045959472656
1843;163.11460876464844;0.00015834169;148.5758056640625
1844;163.1136474609375;0.00015818342;148.57205200195312
1845;163.11273193359375;0.00015802532;148.56666564941406
1846;163.1133270263672;0.00015786737;148.5602264404297
1847;163.11154174804688;0.00015770958;148.55685424804688
1848;163.1106414794922;0.00015755196;148.55076599121094
1849;163.10963439941406;0.00015739448;148.54550170898438
1850;163.1086883544922;0.00015723717;148.53807067871094
1851;163.107666015625;0.00015708001;148.5306396484375
1852;163.10757446289062;0.00015692301;148.52227783203125
1853;163.1074981689453;0.00015676617;148.5152587890625
1854;163.10707092285156;0.00015660947;148.51055908203125
1855;163.10533142089844;0.00015645294;148.50933837890625
1856;163.10491943359375;0.00015629656;148.50650024414062
1857;163.10504150390625;0.00015614035;148.50782775878906
1858;163.10301208496094;0.0001559843;148.50506591796875
1859;163.10276794433594;0.00015582838;148.50326538085938
1860;163.1018524169922;0.00015567263;148.49984741210938
1861;163.10186767578125;0.00015551703;148.49757385253906
1862;163.1011505126953;0.0001553616;148.4980010986328
1863;163.10040283203125;0.00015520632;148.4987335205078
1864;163.09959411621094;0.00015505118;148.4998779296875
1865;163.0994873046875;0.0001548962;148.5019989013672
1866;163.09954833984375;0.00015474138;148.50047302246094
1867;163.0972442626953;0.00015458673;148.50291442871094
1868;163.09791564941406;0.00015443221;148.50506591796875
1869;163.09640502929688;0.00015427786;148.5115966796875
1870;163.09548950195312;0.00015412366;148.5161590576172
1871;163.0956573486328;0.00015396961;148.5212860107422
1872;163.0948028564453;0.00015381572;148.52442932128906
1873;163.09432983398438;0.00015366198;148.52732849121094
1874;163.09390258789062;0.0001535084;148.5316925048828
1875;163.09352111816406;0.00015335497;148.53501892089844
1876;163.09292602539062;0.00015320169;148.53712463378906
1877;163.09278869628906;0.00015304856;148.54058837890625
1878;163.09213256835938;0.00015289559;148.5421142578125
1879;163.0923309326172;0.00015274277;148.54244995117188
1880;163.09327697753906;0.0001525901;148.53887939453125
1881;163.09169006347656;0.0001524376;148.54037475585938
1882;163.09124755859375;0.00015228523;148.5379638671875
1883;163.0885009765625;0.00015213303;148.53005981445312
1884;163.0894775390625;0.00015198096;148.52220153808594
1885;163.0869598388672;0.00015182907;148.51773071289062
1886;163.08612060546875;0.0001516773;148.5124053955078
1887;163.08729553222656;0.0001515257;148.5056915283203
1888;163.0899658203125;0.00015137426;148.5018768310547
1889;163.08453369140625;0.00015122295;148.50531005859375
1890;163.0858612060547;0.00015107181;148.5062255859375
1891;163.0838623046875;0.00015092081;148.5127410888672
1892;163.0857391357422;0.00015076996;148.51669311523438
1893;163.08226013183594;0.00015061928;148.51510620117188
1894;163.0828857421875;0.00015046872;148.5125732421875
1895;163.08529663085938;0.00015031833;148.51390075683594
1896;163.08071899414062;0.0001501681;148.5079345703125
1897;163.08152770996094;0.000150018;148.5031280517578
1898;163.0789794921875;0.00014986805;148.50228881835938
1899;163.0795440673828;0.00014971827;148.50057983398438
1900;163.08155822753906;0.00014956862;148.4939422607422
1901;163.07730102539062;0.00014941912;148.4928436279297
1902;163.07730102539062;0.00014926978;148.4933624267578
1903;163.077880859375;0.00014912059;148.49781799316406
1904;163.0752410888672;0.00014897154;148.49757385253906
1905;163.0752410888672;0.00014882264;148.4966278076172
1906;163.07521057128906;0.00014867389;148.49822998046875
1907;163.07408142089844;0.0001485253;148.4960479736328
1908;163.0728759765625;0.00014837684;148.4958953857422
1909;163.0725555419922;0.00014822854;148.49581909179688
1910;163.07183837890625;0.00014808039;148.4973907470703
1911;163.07127380371094;0.00014793238;148.49758911132812
1912;163.0709228515625;0.00014778452;148.4989776611328
1913;163.07052612304688;0.0001476368;148.4986572265625
1914;163.06948852539062;0.00014748925;148.49595642089844
1915;163.06871032714844;0.00014734184;148.4915771484375
1916;163.0742950439453;0.00014719456;148.48431396484375
1917;163.07044982910156;0.00014704744;148.48382568359375
1918;163.0677490234375;0.00014690046;148.48948669433594
1919;163.06622314453125;0.00014675365;148.49188232421875
1920;163.0658721923828;0.00014660697;148.4940643310547
1921;163.06527709960938;0.00014646043;148.4951629638672
1922;163.0650634765625;0.00014631404;148.49656677246094
1923;163.06625366210938;0.0001461678;148.4957733154297
1924;163.06491088867188;0.0001460217;148.49981689453125
1925;163.06336975097656;0.00014587576;148.5004119873047
1926;163.06307983398438;0.00014572995;148.49977111816406
1927;163.06231689453125;0.0001455843;148.49649047851562
1928;163.06175231933594;0.00014543878;148.4943389892578
1929;163.06105041503906;0.00014529342;148.4935302734375
1930;163.06137084960938;0.0001451482;148.49449157714844
1931;163.06072998046875;0.00014500313;148.49147033691406
1932;163.05978393554688;0.00014485819;148.4915771484375
1933;163.05889892578125;0.00014471341;148.48867797851562
1934;163.05807495117188;0.00014456877;148.4822235107422
1935;163.0570831298828;0.00014442427;148.47755432128906
1936;163.0559539794922;0.00014427991;148.46949768066406
1937;163.05581665039062;0.0001441357;148.4618682861328
1938;163.05429077148438;0.00014399165;148.45616149902344
1939;163.0576934814453;0.00014384772;148.4489288330078
1940;163.05581665039062;0.00014370395;148.44851684570312
1941;163.05819702148438;0.00014356032;148.44407653808594
1942;163.0536651611328;0.00014341682;148.44725036621094
1943;163.0522918701172;0.00014327349;148.44972229003906
1944;163.05125427246094;0.00014313028;148.45318603515625
1945;163.05010986328125;0.00014298722;148.45791625976562
1946;163.0528564453125;0.0001428443;148.46322631835938
1947;163.0496368408203;0.00014270154;148.46336364746094
1948;163.04965209960938;0.0001425589;148.46339416503906
1949;163.04931640625;0.00014241642;148.46102905273438
1950;163.0494842529297;0.00014227408;148.45460510253906
1951;163.04710388183594;0.00014213187;148.4516143798828
1952;163.0462646484375;0.0001419898;148.44708251953125
1953;163.0459442138672;0.0001418479;148.44302368164062
1954;163.04576110839844;0.00014170611;148.4381103515625
1955;163.04562377929688;0.00014156448;148.4346923828125
1956;163.0453338623047;0.00014142298;148.4311065673828
1957;163.04627990722656;0.00014128163;148.42816162109375
1958;163.0443878173828;0.00014114042;148.42189025878906
1959;163.04537963867188;0.00014099936;148.41563415527344
1960;163.04483032226562;0.00014085842;148.41238403320312
1961;163.04510498046875;0.00014071763;148.40919494628906
1962;163.04464721679688;0.00014057699;148.40869140625
1963;163.04495239257812;0.00014043647;148.41119384765625
1964;163.0433807373047;0.0001402961;148.41146850585938
1965;163.0422821044922;0.00014015588;148.41033935546875
1966;163.04205322265625;0.0001400158;148.41064453125
1967;163.04156494140625;0.00013987586;148.4141845703125
1968;163.0408477783203;0.00013973605;148.4167022705078
1969;163.03939819335938;0.00013959638;148.41741943359375
1970;163.03823852539062;0.00013945685;148.42086791992188
1971;163.03909301757812;0.00013931748;148.4259796142578
1972;163.03643798828125;0.00013917823;148.4281768798828
1973;163.0351104736328;0.00013903911;148.4334716796875
1974;163.03468322753906;0.00013890014;148.4391632080078
1975;163.03834533691406;0.00013876132;148.45001220703125
1976;163.03326416015625;0.00013862262;148.4543914794922
1977;163.03269958496094;0.00013848407;148.4575653076172
1978;163.0323028564453;0.00013834565;148.46047973632812
1979;163.0318145751953;0.00013820738;148.4629669189453
1980;163.03369140625;0.00013806924;148.4661865234375
1981;163.03158569335938;0.00013793123;148.4649658203125
1982;163.031005859375;0.00013779338;148.46115112304688
1983;163.0338134765625;0.00013765565;148.4530029296875
1984;163.0309600830078;0.00013751806;148.4500274658203
1985;163.0283660888672;0.00013738062;148.45098876953125
1986;163.02801513671875;0.0001372433;148.4521026611328
1987;163.02806091308594;0.00013710612;148.45213317871094
1988;163.0287628173828;0.00013696909;148.44894409179688
1989;163.0261993408203;0.00013683218;148.4496612548828
1990;163.02565002441406;0.00013669542;148.45065307617188
1991;163.0252685546875;0.0001365588;148.45150756835938
1992;163.0294189453125;0.00013642231;148.45298767089844
1993;163.0251922607422;0.00013628595;148.46224975585938
1994;163.02334594726562;0.00013614974;148.46795654296875
1995;163.0225372314453;0.00013601365;148.475830078125
1996;163.0230712890625;0.00013587771;148.4841766357422
1997;163.02386474609375;0.0001357419;148.49102783203125
1998;163.02330017089844;0.00013560623;148.4950714111328
1999;163.02301025390625;0.00013547069;148.49642944335938
2000;163.02243041992188;0.00013533529;148.50115966796875
2001;163.02166748046875;0.00013520001;148.50308227539062
2002;163.02330017089844;0.00013506488;148.50772094726562
2003;163.02369689941406;0.00013492988;148.50820922851562
2004;163.01991271972656;0.00013479502;148.50262451171875
2005;163.0189666748047;0.0001346603;148.49765014648438
2006;163.0180206298828;0.0001345257;148.49118041992188
2007;163.01718139648438;0.00013439124;148.48233032226562
2008;163.0159912109375;0.00013425692;148.47386169433594
2009;163.01470947265625;0.00013412273;148.4626007080078
2010;163.01358032226562;0.00013398868;148.4508056640625
2011;163.01519775390625;0.00013385476;148.4379425048828
2012;163.01577758789062;0.00013372097;148.42767333984375
2013;163.01519775390625;0.00013358731;148.42100524902344
2014;163.0120086669922;0.0001334538;148.41844177246094
2015;163.0126190185547;0.0001333204;148.41555786132812
2016;163.0111083984375;0.00013318715;148.4157257080078
2017;163.0102996826172;0.00013305403;148.41409301757812
2018;163.00999450683594;0.00013292104;148.4119873046875
2019;163.0098876953125;0.00013278819;148.40826416015625
2020;163.00938415527344;0.00013265546;148.40745544433594
2021;163.0083770751953;0.00013252288;148.4094696044922
2022;163.0081787109375;0.00013239041;148.41261291503906
2023;163.00852966308594;0.0001322581;148.4138641357422
2024;163.0072784423828;0.0001321259;148.41146850585938
2025;163.0067901611328;0.00013199385;148.40634155273438
2026;163.00650024414062;0.00013186192;148.40469360351562
2027;163.00531005859375;0.00013173012;148.4067840576172
2028;163.00430297851562;0.00013159846;148.4087371826172
2029;163.00401306152344;0.00013146692;148.4107666015625
2030;163.00479125976562;0.00013133552;148.4110870361328
2031;163.0031280517578;0.00013120424;148.4154052734375
2032;163.0025177001953;0.00013107312;148.4180450439453
2033;163.00216674804688;0.0001309421;148.4194793701172
2034;163.00192260742188;0.00013081123;148.4227294921875
2035;163.0010986328125;0.00013068048;148.42405700683594
2036;163.0006561279297;0.00013054987;148.42552185058594
2037;163.000732421875;0.00013041939;148.42677307128906
2038;162.99981689453125;0.00013028903;148.42579650878906
2039;163.0010986328125;0.0001301588;148.42327880859375
2040;162.99925231933594;0.00013002871;148.4248046875
2041;162.9989776611328;0.00012989875;148.42413330078125
2042;162.9998779296875;0.00012976892;148.4207000732422
2043;162.99705505371094;0.00012963921;148.41102600097656
2044;162.9968719482422;0.00012950963;148.40289306640625
2045;162.9954833984375;0.00012938019;148.3972625732422
2046;162.9953155517578;0.00012925087;148.38868713378906
2047;162.99569702148438;0.00012912169;148.38299560546875
2048;162.99526977539062;0.00012899263;148.38006591796875
2049;162.9950408935547;0.0001288637;148.3787841796875
2050;162.99456787109375;0.0001287349;148.37705993652344
2051;162.99497985839844;0.00012860623;148.3743896484375
2052;162.99444580078125;0.0001284777;148.37542724609375
2053;162.99310302734375;0.00012834927;148.37481689453125
2054;162.99266052246094;0.000128221;148.37533569335938
2055;162.9929656982422;0.00012809284;148.37826538085938
2056;162.99205017089844;0.00012796481;148.3793487548828
2057;162.99305725097656;0.0001278369;148.3778839111328
2058;162.9899444580078;0.00012770914;148.38241577148438
2059;162.98861694335938;0.00012758149;148.38650512695312
2060;162.99095153808594;0.00012745397;148.39395141601562
2061;162.98687744140625;0.00012732658;148.39637756347656
2062;162.9874267578125;0.00012719931;148.39901733398438
2063;162.98828125;0.00012707218;148.40582275390625
2064;162.9857940673828;0.00012694517;148.4083251953125
2065;162.98561096191406;0.0001268183;148.41226196289062
2066;162.99346923828125;0.00012669154;148.41542053222656
2067;162.98431396484375;0.0001265649;148.4098663330078
2068;162.98300170898438;0.0001264384;148.4019775390625
2069;162.9852294921875;0.00012631204;148.3922119140625
2070;162.98248291015625;0.00012618578;148.38600158691406
2071;162.98153686523438;0.00012605966;148.38168334960938
2072;162.9814910888672;0.00012593366;148.37828063964844
2073;162.98236083984375;0.0001258078;148.37557983398438
2074;162.982177734375;0.00012568204;148.37669372558594
2075;162.98043823242188;0.00012555643;148.37548828125
2076;162.98007202148438;0.00012543093;148.37525939941406
2077;162.9793701171875;0.00012530557;148.3767852783203
2078;162.97882080078125;0.00012518032;148.37940979003906
2079;162.9777374267578;0.0001250552;148.3817138671875
2080;162.97857666015625;0.00012493021;148.38458251953125
2081;162.97747802734375;0.00012480534;148.38421630859375
2082;162.97695922851562;0.0001246806;148.3809051513672
2083;162.97572326660156;0.00012455598;148.3795623779297
2084;162.9752197265625;0.00012443149;148.37759399414062
2085;162.97557067871094;0.00012430712;148.37489318847656
2086;162.97459411621094;0.00012418287;148.3756103515625
2087;162.9775390625;0.00012405876;148.37547302246094
2088;162.972412109375;0.00012393476;148.38243103027344
2089;162.97296142578125;0.00012381088;148.3895721435547
2090;162.97499084472656;0.00012368713;148.39508056640625
2091;162.9722137451172;0.00012356351;148.39613342285156
2092;162.973388671875;0.00012344001;148.39700317382812
2093;162.97129821777344;0.00012331663;148.39381408691406
2094;162.9735565185547;0.00012319337;148.39053344726562
2095;162.97052001953125;0.00012307025;148.3920135498047
2096;162.97006225585938;0.00012294724;148.39173889160156
2097;162.97003173828125;0.00012282435;148.38914489746094
2098;162.96954345703125;0.00012270159;148.38868713378906
2099;162.96803283691406;0.00012257895;148.39093017578125
2100;162.96762084960938;0.00012245643;148.39413452148438
2101;162.96876525878906;0.00012233404;148.39950561523438
2102;162.96905517578125;0.00012221176;148.40174865722656
2103;162.9683074951172;0.00012208961;148.39944458007812
2104;162.96615600585938;0.00012196758;148.40081787109375
2105;162.96559143066406;0.000121845675;148.40103149414062
2106;162.96539306640625;0.00012172389;148.401123046875
2107;162.96531677246094;0.00012160223;148.40298461914062
2108;162.96453857421875;0.00012148068;148.40255737304688
2109;162.96371459960938;0.00012135926;148.40017700195312
2110;162.96360778808594;0.000121237965;148.396240234375
2111;162.962890625;0.00012111679;148.3937530517578
2112;162.96511840820312;0.00012099573;148.3930206298828
2113;162.9608612060547;0.0001208748;148.38653564453125
2114;162.95993041992188;0.00012075398;148.37921142578125
2115;162.95965576171875;0.00012063329;148.37010192871094
2116;162.9630584716797;0.00012051272;148.36141967773438
2117;162.95877075195312;0.000120392266;148.35870361328125
2118;162.9590301513672;0.00012027193;148.35537719726562
2119;162.95785522460938;0.00012015172;148.34951782226562
2120;162.95858764648438;0.000120031626;148.34442138671875
2121;162.9586181640625;0.00011991166;148.33636474609375
2122;162.9591827392578;0.0001197918;148.3307647705078
2123;162.9593963623047;0.00011967208;148.3276824951172
2124;162.95974731445312;0.00011955246;148.32730102539062
2125;162.95921325683594;0.00011943297;148.33135986328125
2126;162.95697021484375;0.0001193136;148.33319091796875
2127;162.9560089111328;0.00011919434;148.3367156982422
2128;162.9553680419922;0.00011907521;148.34170532226562
2129;162.9559783935547;0.00011895619;148.34664916992188
2130;162.95321655273438;0.00011883729;148.3489532470703
2131;162.9523468017578;0.00011871852;148.35157775878906
2132;162.95484924316406;0.000118599855;148.35574340820312
2133;162.95091247558594;0.000118481315;148.35452270507812
2134;162.95050048828125;0.00011836289;148.35232543945312
2135;162.95089721679688;0.00011824459;148.3516082763672
2136;162.9514617919922;0.0001181264;148.354736328125
2137;162.9490203857422;0.000118008335;148.35394287109375
2138;162.9495849609375;0.00011789039;148.3533935546875
2139;162.9484405517578;0.00011777256;148.35635375976562
2140;162.94769287109375;0.00011765484;148.35748291015625
2141;162.94744873046875;0.000117537245;148.35791015625
2142;162.94692993164062;0.00011741977;148.35694885253906
2143;162.9468231201172;0.00011730241;148.35423278808594
2144;162.9458465576172;0.00011718516;148.35342407226562
2145;162.9456329345703;0.00011706803;148.35110473632812
2146;162.94480895996094;0.00011695103;148.3503875732422
2147;162.9444580078125;0.00011683413;148.3484344482422
2148;162.94485473632812;0.00011671736;148.34771728515625
2149;162.94357299804688;0.0001166007;148.34335327148438
2150;162.9429931640625;0.00011648416;148.3412628173828
2151;162.9437255859375;0.00011636773;148.34002685546875
2152;162.9433135986328;0.00011625142;148.3359832763672
2153;162.9425811767578;0.00011613523;148.33543395996094
2154;162.94252014160156;0.00011601915;148.3339385986328
2155;162.9412078857422;0.00011590319;148.33023071289062
2156;162.9451141357422;0.00011578735;148.32650756835938
2157;162.9411163330078;0.00011567162;148.3290557861328
2158;162.9404754638672;0.000115556;148.3318328857422
2159;162.9394073486328;0.0001154405;148.3341827392578
2160;162.938720703125;0.00011532512;148.33851623535156
2161;162.93833923339844;0.000115209856;148.3428955078125
2162;162.93724060058594;0.0001150947;148.3451690673828
2163;162.9367218017578;0.000114979666;148.34617614746094
2164;162.93646240234375;0.00011486474;148.34783935546875
2165;162.9364013671875;0.000114749935;148.3484344482422
2166;162.9354705810547;0.000114635244;148.34683227539062
2167;162.9351043701172;0.00011452066;148.3447265625
2168;162.9348602294922;0.0001144062;148.34323120117188
2169;162.93402099609375;0.00011429185;148.34335327148438
2170;162.9335479736328;0.000114177616;148.3425750732422
2171;162.93309020996094;0.0001140635;148.34207153320312
2172;162.93258666992188;0.00011394949;148.34091186523438
2173;162.93304443359375;0.000113835595;148.33876037597656
2174;162.93316650390625;0.00011372182;148.3387451171875
2175;162.93141174316406;0.000113608156;148.34266662597656
2176;162.93115234375;0.0001134946;148.34506225585938
2177;162.9317626953125;0.00011338117;148.345947265625
2178;162.92991638183594;0.00011326784;148.34332275390625
2179;162.92953491210938;0.00011315463;148.34010314941406
2180;162.9286651611328;0.00011304153;148.33456420898438
2181;162.9280242919922;0.000112928545;148.32943725585938
2182;162.92779541015625;0.00011281567;148.32269287109375
2183;162.92788696289062;0.00011270292;148.31759643554688
2184;162.92953491210938;0.00011259027;148.31297302246094
2185;162.92843627929688;0.00011247773;148.3119659423828
2186;162.9278106689453;0.00011236531;148.31309509277344
2187;162.9274444580078;0.000112253;148.31460571289062
2188;162.92869567871094;0.000112140806;148.31576538085938
2189;162.92649841308594;0.00011202872;148.31321716308594
2190;162.9259490966797;0.00011191675;148.31358337402344
2191;162.92555236816406;0.00011180489;148.3129425048828
2192;162.9249725341797;0.00011169314;148.3151397705078
2193;162.9239044189453;0.0001115815;148.31658935546875
2194;162.9236297607422;0.00011146998;148.3182373046875
2195;162.9237518310547;0.00011135856;148.3234100341797
2196;162.9213104248047;0.00011124726;148.32638549804688
2197;162.92074584960938;0.00011113607;148.33041381835938
2198;162.92210388183594;0.00011102499;148.3341522216797
2199;162.9204864501953;0.000110914014;148.3344268798828
2200;162.92218017578125;0.00011080316;148.33636474609375
2201;162.91941833496094;0.00011069241;148.33392333984375
2202;162.9196319580078;0.00011058177;148.33079528808594
2203;162.91847229003906;0.00011047125;148.3295135498047
2204;162.9190673828125;0.00011036083;148.3284912109375
2205;162.9176483154297;0.00011025053;148.3238525390625
2206;162.9173126220703;0.00011014033;148.3200225830078
2207;162.91769409179688;0.00011003025;148.31820678710938
2208;162.9163055419922;0.00010992027;148.3203125
2209;162.9155731201172;0.000109810404;148.321044921875
